,Unnamed: 0,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
148,3734,China,CHN,2021-05-12,354272000,0,354272000,11575000.0,9235000,24.61,0.0,24.599280558255465,6416.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
149,3735,China,CHN,2021-05-13,366910000,0,366910000,12638000.0,9882286,25.49,0.0,25.476814508709445,6866.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
150,3736,China,CHN,2021-05-14,380633000,0,380633000,13723000.0,10343857,26.45,0.0,26.429686672191004,7187.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
151,3737,China,CHN,2021-05-15,392987000,0,392987000,12354000.0,10771571,27.3,0.0,27.28750075858984,7484.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
152,3738,China,CHN,2021-05-16,406938000,0,406938000,13951000.0,11804429,28.27,0.0,28.25620436222835,8201.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
153,3739,China,CHN,2021-05-17,421991000,0,421991000,15053000.0,12718143,29.32,0.0,29.301426593292103,8836.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
154,3740,China,CHN,2021-05-18,435689000,0,435689000,13698000.0,13284571,30.27,0.0,30.25256285324769,9230.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
155,3741,China,CHN,2021-05-19,449511000,0,449511000,13822000.0,13605571,31.23,0.0,31.21230919469213,9453.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
156,3742,China,CHN,2021-05-20,466698000,0,466698000,17187000.0,14255429,32.42,0.0,32.405708150733645,9904.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
157,3743,China,CHN,2021-05-21,483343000,0,483343000,16645000.0,14672857,33.58,0.0,33.56147271833188,10194.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
158,3744,China,CHN,2021-05-22,497272000,0,497272000,13929000.0,14897857,34.55,0.0,34.52864872686752,10351.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
159,3745,China,CHN,2021-05-23,510858000,0,510858000,13586000.0,14845714,35.49,0.0,35.472008139026705,10314.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
160,3746,China,CHN,2021-05-24,527253000,0,527253000,16395000.0,15037429,36.63,0.0,36.61041367136513,10448.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
161,3747,China,CHN,2021-05-25,546714000,0,546714000,19461000.0,15860714,37.98,0.0,37.96171041212988,11020.0,"Sinopharm/Beijing, Sinopharm/Wuhan, Sinovac",National Health Commission,http://www.nhc.gov.cn/xcs/yqjzqk/202105/993e4d140563489581ae4c6f46589cd3.shtml
